15:44:42.93, 00955,  8.13,  39.61, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  31.2,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:42.95, 00955,  8.13,  39.61, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  31.2,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:42.96, 00955,  8.13,  39.61, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.035,  12.0,   0.0,  31.1,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:42.98, 00954,  8.13,  39.61, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  30.7,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:43.01, 00954,  8.13,  39.61, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  30.7,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:43.03, 00951,  8.13,  39.61, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  30.5,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:43.04, 00951,  8.13,  39.61, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  30.5,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:43.06, 00947,  8.13,  39.61, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  30.1,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:43.09, 00942,  8.13,  39.61, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  29.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
15:44:43.10, 00942,  8.13,  39.61, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  29.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.94, 0, 0000000000000000
